1.31.14.70:54321,#genre#
CCTV-11,http://119.39.198.199:808/hls/11/index.m3u8
CCTV-12,http://119.39.198.199:808/hls/12/index.m3u8
CCTV-13,http://119.39.198.199:808/hls/13/index.m3u8
CCTV-14,http://119.39.198.199:808/hls/14/index.m3u8
CCTV-15,http://119.39.198.199:808/hls/15/index.m3u8
CCTV-16,http://175.20.39.188:888/hls/18/index.m3u8
CCTV-17,http://122.114.131.154:4021/hls/17/index.m3u8
CCTV第一剧场,http://122.114.131.154:4021/hls/64/index.m3u8
CGTN,http://122.114.131.154:4021/hls/16/index.m3u8
世界地理,http://175.20.39.188:888/hls/84/index.m3u8
兵器科技,http://175.20.39.188:888/hls/90/index.m3u8
央视台球,http://175.20.39.188:888/hls/86/index.m3u8
央视文化精品,http://175.20.39.188:888/hls/89/index.m3u8
女性时尚,http://175.20.39.188:888/hls/81/index.m3u8
宁夏卫视,http://61.240.150.5:81/hls/41/index.m3u8
安徽,http://39.105.190.112:8009/hls/20/index.m3u8
安徽公共,http://39.105.190.112:8009/hls/18/index.m3u8
安徽卫视,http://61.240.150.5:81/hls/29/index.m3u8
安徽经济生活,http://39.105.190.112:8009/hls/19/index.m3u8
安徽综艺,http://39.105.190.112:8009/hls/22/index.m3u8
安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
家庭剧场,http://111.43.126.240:7777/hls/83/index.m3u8
家庭影院,http://39.105.190.112:8009/hls/57/index.m3u8
家庭理财,http://42.48.31.149:808/hls/84/index.m3u8
少儿动画,http://58.255.201.110:808/hls/63/index.m3u8
少儿频道,http://1.31.14.70:54321/hls/60/index.m3u8
山东体育,http://111.14.222.117:3333/hls/17/index.m3u8
山东公共,http://111.14.222.117:3333/hls/21/index.m3u8
山东农科,http://111.14.222.117:3333/hls/57/index.m3u8
山东卫视,http://61.240.150.5:81/hls/24/index.m3u8
山东少儿,http://111.14.222.117:3333/hls/58/index.m3u8
山东教育,http://42.48.31.149:808/hls/131/index.m3u8
山东文旅,http://111.14.222.117:3333/hls/59/index.m3u8
山东生活,http://111.14.222.117:3333/hls/60/index.m3u8
山东综艺,http://111.14.222.117:3333/hls/61/index.m3u8
山西卫视,http://61.240.150.5:81/hls/38/index.m3u8
峨眉电影频道,http://183.221.211.20:808/hls/56/index.m3u8
广东,http://58.255.201.110:808/hls/23/index.m3u8
广东体育,http://58.255.201.110:808/hls/20/index.m3u8
广东公共,http://113.88.209.178:9898/hls/22/index.m3u8
广东卫视,http://61.240.150.5:81/hls/25/index.m3u8
广东少儿,http://58.255.201.110:808/hls/25/index.m3u8
广东新闻,http://58.255.201.110:808/hls/26/index.m3u8
广东民生,http://58.255.201.110:808/hls/24/index.m3u8
广东珠江,http://58.255.201.110:808/hls/21/index.m3u8
广东综艺,http://14.155.194.208:8088/hls/30/index.m3u8
广场舞,http://175.20.39.188:888/hls/77/index.m3u8
广西卫视,http://61.240.150.5:81/hls/35/index.m3u8
康巴卫视,http://42.48.31.149:808/hls/127/index.m3u8
廊坊公共,http://61.240.150.5:81/hls/68/index.m3u8
延边卫视,http://42.48.31.149:808/hls/128/index.m3u8
快乐垂钓,http://42.48.31.149:808/hls/62/index.m3u8
快乐购,http://42.48.31.149:808/hls/78/index.m3u8
怀旧剧场,http://175.20.39.188:888/hls/88/index.m3u8
怡伴健康,http://111.43.126.240:7777/hls/93/index.m3u8
惊辣悬疑,http://111.43.126.240:7777/hls/77/index.m3u8
扶余,http://175.18.215.37:81/hls/67/index.m3u8
揭阳,http://27.41.245.32:801/hls/301/index.m3u8
第一剧场,http://175.20.39.188:888/hls/83/index.m3u8
风云剧场,http://175.20.39.188:888/hls/95/index.m3u8
风云足球,http://175.20.39.188:888/hls/85/index.m3u8
风云音乐,http://175.20.39.188:888/hls/87/index.m3u8
高尔夫网球,http://175.20.39.188:888/hls/97/index.m3u8

数字频道,#genre#
CHC动作电影,http://61.240.150.5:81/hls/110/index.m3u8
乐游,http://175.20.39.188:888/hls/109/index.m3u8
优漫卡通,http://39.164.138.145:9003/hls/66/index.m3u8
动漫秀场,http://175.20.39.188:888/hls/114/index.m3u8
